Wage,Age,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,join_age,Preferred Foot,International Reputation,Weak Foot,Skill Moves,def_hi,def_low,def_mid,off_hi,off_low,off_mid,body_lean,body_normal,body_stocky,num2cat
43,0.2909235392411888,-0.1365601261083693,-0.6772001228743896,0.44091445301364857,0.924429498968409,-0.146959404164558,0.6900271897678029,1.1285483791441204,0.6850643466311849,1.199116107248635,1.3959285712687484,0.9276754876773305,0.7560339368961365,0.314098384272453,0.7764939830519004,0.8914562203244866,-0.3241182042824232,0.6935527806199128,1.2204203983278286,-0.23614423033156504,0.3487073250184467,-0.6829892881616269,1.3541428050695807,0.18055342299905852,0.2405681046909854,1.2757347422115708,0.36944912713876343,-1.4022618008360654,-0.08011117411049663,-1.7589866266317387,-0.14274816838289206,-0.23193930559391124,0.25726957547066454,-1.0,-0.33333333333333337,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
42,-0.5087354036992507,1.3888455378681057,0.8421591271643117,1.0622332594747539,-0.49556676251656184,0.4603108609782432,0.510466211017817,0.006639866706264921,0.39592051627735375,0.5715413221465456,0.02304483415863428,0.7899798046039354,0.19719153369941433,0.1843056634987122,0.24826678369686572,0.11078146524466086,0.7649189621065151,0.11846755622529201,1.3024851705496807,-0.12767903267270955,-0.03915569539402147,0.41691677406185224,0.8313077451971558,0.42337262780086643,0.9511068105293418,-0.28384318225245175,-0.23620517964609522,1.2114481024760393,0.541249733117737,1.088339608124076,1.0214116514387601,0.31166844189181775,0.019685534798547063,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
3,-0.24218242271910426,0.8803769832092806,1.4330210577349185,-0.02507465183218054,0.7573711152642948,0.3388568079496829,-0.028216725232140867,-0.4741780671956731,0.5404924314542693,0.10086023331997857,0.778130889569197,0.5145884384571452,0.19719153369941433,0.7034765465936755,1.040607582729418,0.5011188427845737,0.22040037891204595,-1.1467199374428736,-0.17468072944365634,-1.5377266022378306,1.5122963862558514,1.0279756975193406,0.45785413100256656,-0.06226578180274937,-0.8252399540665493,-0.0758994589905821,0.9751034339236222,0.12991297007103045,0.541249733117737,-1.2251129576150235,-0.3367748050198341,-0.7755470530796402,-0.21789850587357043,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
18,0.8240295012014819,0.3719084285504557,-1.0148355117718773,-0.4910637566780096,-0.49556676251656184,-0.2684134571931182,-0.9260216189820706,0.1669125113402443,-0.03779522925339302,-0.7620550961953944,-0.5947528475409171,-0.8623683922768062,-1.6656164769563262,0.44389110504619383,0.3803235835356244,0.6312313019645447,0.03889418451388955,0.5785357357409886,0.23564313166560394,0.19771656030385684,0.3487073250184467,-1.0496246422361197,-0.13967165170877618,-2.733277034622636,-1.7134133363644948,-0.28384318225245175,0.36944912713876343,-0.7713663069331436,-0.3907916277246135,-0.5132813989260697,-0.5308014416567761,-0.7755470530796402,0.7324376568148996,-1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
5,0.5574765202213353,0.8803769832092806,1.6018387521836637,-0.9570528615238387,-2.4167381751138755,1.0675811261210444,-0.7464606402320846,-1.8364955465844977,-1.9172301265532956,-1.3896298812974837,-0.9379737818184456,-1.1377597584235963,-1.293054874825178,-0.9838288234649553,-2.2608124132395493,-1.9710178816348742,-0.687130593078736,-0.8016688028061012,-1.405652312771437,1.173903339233556,0.7365703454309149,1.639034620976829,-2.156321168359558,0.3019630253999625,0.0629334282313963,-1.3235617985618002,-1.1446866398233833,0.039785042370613054,-1.322832988566964,0.5544659391073608,-0.14274816838289206,-0.050736723098668245,0.019685534798547063,1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
16,0.8240295012014819,-0.6450286807672,-0.8460178173231347,0.2855847513983722,0.5067835397081234,-0.2684134571931182,0.6900271897678029,0.6477304452421824,-1.049798635491802,0.10086023331997857,-0.11424353955237712,1.0653711707507256,-1.106774073759604,0.8332692673674164,0.3803235835356244,-1.3204555857350195,0.22040037891204595,0.3485016459831403,-0.33881027388736046,-0.5615398233081315,-1.3320324301022488,-0.6829892881616269,0.6072355766804023,-1.154952203410885,-1.0028746305261382,-0.0758994589905821,0.0666219737463341,2.1127273794802135,0.541249733117737,0.19855015976288393,0.05127846825404999,-0.7755470530796402,1.2076057381591345,-1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
9,-0.7752883846793973,0.8803769832092806,1.9394741410811513,0.7515738562442013,1.5091338419328086,-0.3898675102216784,-0.2077777039821268,1.3689573460950895,0.974208176985016,0.5715413221465456,-0.4574644738299056,0.10150138923695977,-0.3616508694973078,0.1843056634987122,0.5123803833743831,0.37100638360460275,0.03889418451388955,0.0034505113463678553,0.8921613094404204,-1.7546569975555415,0.8658580189017376,1.1501874822108382,0.5325448538414844,-0.06226578180274937,-0.1147012482281928,1.171762880580636,0.874161049459479,1.3015760301764567,0.541249733117737,-0.8691971782705465,-0.5308014416567761,-0.050736723098668245,-1.4058187092341579,-1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
6,-1.574947327619837,0.8803769832092806,0.8421591271643117,-0.646393458293286,-1.41438787288919,0.09594870189256248,-1.6442655339820142,-0.6344507118296525,-1.77265821137638,0.4146476258710233,-1.281194716095974,-1.1377597584235963,-0.7342124716284559,-0.2050724988225103,-0.5440740153356863,-0.9301182081951067,-0.3241182042824232,-1.7218051618374943,0.7280317649967163,0.9569729439158451,0.09013197807680126,-0.3163539340871338,0.6072355766804023,0.18055342299905852,-0.1147012482281928,-1.8434211067164743,-0.43808994857438144,-1.8529014393381524,-0.23545140091755506,-0.3353235092538313,-0.5308014416567761,-1.3191548005653693,-0.9306506278899229,1.0,-1.0,-0.5,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
15,-0.24218242271910426,-1.153497235426025,0.08247950214496239,-0.02507465183218054,-0.8296835299247903,-1.1185918283930398,-0.38733868273211275,-1.5159502573165389,0.5404924314542693,0.17930708145773974,-0.8006854081074342,0.37689275538375,-0.17537006843173375,0.44389110504619383,0.9085507828906592,0.8914562203244866,-0.687130593078736,1.3836550498934577,-1.6518466294369933,-1.6461917998966862,0.09013197807680126,-0.4385657187786315,-0.4384345430644475,-0.6693137938072691,-0.8252399540665493,-0.6997306287761911,0.16756435821047722,1.7522156686785437,-1.1674927617599058,-0.5132813989260697,-0.7248280782937182,-1.1379522180701263,0.019685534798547063,1.0,-1.0,1.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
13,0.02437055826104226,0.3719084285504557,-0.08633819230378278,-0.02507465183218054,-0.9132127217768474,0.2174027549211227,0.33090523226783103,-0.8748596787806215,0.6850643466311849,0.6499881702843068,-1.075262155529457,0.5145884384571452,0.3834723347649884,-0.3348652195962511,-0.9402444148519624,-0.9301182081951067,-0.14261200988426684,-0.45661766816932875,-0.33881027388736046,-1.3207962069201198,-0.42701871580648965,0.41691677406185224,0.3084726853247309,0.05914382059815458,0.2405681046909854,0.2360161259022224,0.2685067426746203,-1.5825176562369003,-0.23545140091755506,0.19855015976288393,0.05127846825404999,-0.23193930559391124,-0.4554825465456879,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
1,-0.7752883846793973,0.8803769832092806,-0.08633819230378278,1.0622332594747539,-0.7461543380727331,1.1890351791496045,-0.2077777039821268,-0.5543143895126629,-0.9052267203148865,-0.21292715923106612,-0.8693295949629398,0.10150138923695977,-0.9204932726940299,-0.2050724988225103,0.3803235835356244,-0.14944345311528104,-0.14261200988426684,-0.45661766816932875,-0.5850045905529166,0.19771656030385684,-0.29773104233566694,0.41691677406185224,-0.21436237454769402,0.18055342299905852,-0.8252399540665493,0.5479317107950269,0.2685067426746203,-1.1318780177348131,-1.1674927617599058,1.088339608124076,0.8273850148018181,0.6740736068823038,-0.4554825465456879,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
9,0.5574765202213353,0.3719084285504557,0.6733414327155666,0.7515738562442013,0.17266677229989502,0.7032189670353637,-0.2077777039821268,0.4073214782912133,-0.4715109747841398,0.4146476258710233,-0.8006854081074342,0.37689275538375,0.3834723347649884,-0.7242433819174736,-0.4120172154969277,-0.5397808306551939,-0.8686367874768924,-0.45661766816932875,-0.5029398183310645,-0.019213835013854097,-0.42701871580648965,-0.4385657187786315,-0.21436237454769402,1.15183024220629,0.9511068105293418,-0.28384318225245175,-0.7409171019668108,0.7608084639739523,0.6965899599247956,0.37650804943512234,0.05127846825404999,0.8552761893775468,0.970021697487017,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
1,-1.3083943466396903,-0.6450286807672,-1.0148355117718773,-0.1804043534474569,0.3397251560040092,-1.1185918283930398,-0.2077777039821268,-0.4741780671956731,0.39592051627735375,0.8853287146975902,1.1213518238467255,0.2391970723103549,-0.3616508694973078,1.7418183127836022,1.3047211824069351,0.6312313019645447,-0.687130593078736,0.3485016459831403,0.39977267610930806,0.4146469556215678,-0.03915569539402147,-0.3163539340871338,0.6072355766804023,-0.06226578180274937,-0.8252399540665493,0.9638191573187662,0.5713338960670497,0.4002967531722827,0.0752290526965618,0.37650804943512234,-0.9188547149306602,-0.9567496355748832,-1.6434027499062753,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
5,2.423347387082361,-2.1704343447436805,-0.8460178173231347,-0.33573405506273324,-1.5814462565933043,-1.9687701995929614,-0.9260216189820706,-1.4358139349995493,-2.2063739569071266,-0.605161399919872,-1.0066179686739514,-0.1738899769098305,-1.6656164769563262,-0.2050724988225103,-1.8646420137232733,0.11078146524466086,2.579980906088079,1.613689139651306,-0.5850045905529166,0.8485077462569897,-4.822799613814462,-0.3163539340871338,-0.06498092886985833,1.0304206398053861,0.9511068105293418,0.2360161259022224,0.16756435821047722,-0.32072666843105657,0.0752290526965618,0.02059227009064551,-0.14274816838289206,0.6740736068823038,1.2076057381591345,1.0,-1.0,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
6,-0.24218242271910426,-1.153497235426025,-1.9433328312399731,0.2855847513983722,-1.9155630240015327,-0.146959404164558,-0.028216725232140867,-1.756359224267508,0.6850643466311849,0.17930708145773974,0.5721983290026799,0.6522841215305403,0.7560339368961365,0.05451294272497137,0.11620998385810705,0.37100638360460275,-0.5056243986805796,0.46351869086206443,-1.4877170849932893,0.6315773509392787,0.47799499848926946,-0.6829892881616269,0.38316340816364874,0.5447822302017704,-0.1147012482281928,0.2360161259022224,0.5713338960670497,1.6620877409781263,1.0072704135389123,0.7324238287795992,-0.3367748050198341,-0.41314188808915425,-0.4554825465456879,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
9,0.8240295012014819,0.3719084285504557,1.0109768216130568,-0.9570528615238387,0.8409003071163519,0.7032189670353637,-0.9260216189820706,0.6477304452421824,-0.9052267203148865,0.7284350184220679,-0.9379737818184456,0.2391970723103549,-0.9204932726940299,-0.3348652195962511,-0.5440740153356863,-1.5806805040949614,-2.3206863426621434,-0.3416006232904046,1.0562908538841245,0.19771656030385684,-0.29773104233566694,0.7835521281363452,0.08440051680797735,0.7876014350035783,-0.6476052776069601,-0.4917869055143214,-0.23620517964609522,-0.23059874073063916,-0.3907916277246135,0.19855015976288393,0.6333583781648762,0.8552761893775468,1.2076057381591345,-1.0,-0.33333333333333337,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
44,0.02437055826104226,-0.6450286807672,-1.1836532062206224,-0.9570528615238387,1.676192225636923,-0.02550535113599775,0.510466211017817,0.968275734510141,1.1187800921619315,0.2577539295955009,1.258640197557737,1.478458219970911,1.1285955390272846,1.6120255920098614,1.7008915819232113,0.7613437611445156,0.22040037891204595,0.6935527806199128,0.9742260816622724,2.0416249205044,0.7365703454309149,-0.3163539340871338,1.130070636552827,0.5447822302017704,-0.1147012482281928,1.4836784654734405,0.9751034339236222,-0.41085459613147396,0.0752290526965618,0.5544659391073608,0.6333583781648762,0.8552761893775468,0.25726957547066454,-1.0,-1.0,0.5,-0.33333333333333326,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
5,-0.7752883846793973,0.3719084285504557,0.2512971965937049,-0.4910637566780096,-0.9132127217768474,0.5817649140068034,-0.7464606402320846,-0.6344507118296525,-0.9052267203148865,-1.1542893368842002,-0.5261086606854113,-0.724672709203411,-1.293054874825178,-0.464657940369992,-1.2043580145294799,0.11078146524466086,-0.8686367874768924,-0.686651757927177,-0.33881027388736046,-0.5615398233081315,-1.4613201035730716,-0.07193036470413845,-0.8865788800979546,-0.3050849866045573,-0.6476052776069601,-0.28384318225245175,-0.7409171019668108,-1.2220059454352306,-0.7014720813387304,-0.1573656195815929,-0.14274816838289206,-0.41314188808915425,-0.21789850587357043,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
6,0.2909235392411888,-0.6450286807672,-1.1836532062206224,-1.2677122647543915,-0.9967419136289045,0.3388568079496829,-2.182948470231972,-1.0351323234146008,-0.03779522925339302,0.2577539295955009,-0.8006854081074342,-4.580151835258475,0.19719153369941433,-0.7242433819174736,-0.27996041565816904,-0.019330993935310084,0.9464251565046715,0.46351869086206443,0.6459669927748642,0.08925136264500137,-0.29773104233566694,-0.6829892881616269,-1.3347232171314616,0.6661918326026743,-0.1147012482281928,-0.28384318225245175,-2.1541104844648142,-0.5009825238318913,-0.8568123081457888,-0.1573656195815929,0.6333583781648762,0.6740736068823038,0.25726957547066454,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,1.8902414251220678,-1.66196579008485,-1.7745151367912293,-0.8017231599085624,-0.07792080325627632,-1.1185918283930398,-0.2077777039821268,-0.4741780671956731,-0.6160828899610553,-0.36982085550658844,-0.6633970343964227,-1.4131511245703867,-1.293054874825178,0.7034765465936755,1.4367779822456939,2.192580812124196,-0.8686367874768924,0.0034505113463678553,-0.33881027388736046,1.173903339233556,-0.29773104233566694,0.41691677406185224,-0.6625067115812011,0.18055342299905852,-2.2463173657432622,-0.6997306287761911,-0.034320410717809,-0.14047081303022177,-1.0121525349528473,0.19855015976288393,-1.5009346248414863,-1.3191548005653693,0.970021697487017,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
4,0.5574765202213353,-1.66196579008485,-1.6056974423424841,-0.4910637566780096,0.5067835397081234,-1.1185918283930398,-0.7464606402320846,0.487457800608203,-0.3269390596072242,-0.9973956406086778,-0.5947528475409171,-0.1738899769098305,-0.17537006843173375,0.44389110504619383,0.11620998385810705,0.5011188427845737,-1.2316491762732051,0.6935527806199128,0.07151358722189984,0.19771656030385684,0.219419651547624,-1.2940482116191152,0.1590912396468952,-0.06226578180274937,-1.0028746305261382,-0.0758994589905821,-0.43808994857438144,0.12991297007103045,-0.7014720813387304,-0.5132813989260697,-0.9188547149306602,-1.1379522180701263,0.25726957547066454,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
12,-0.7752883846793973,-1.153497235426025,-1.9433328312399731,-0.9570528615238387,0.5067835397081234,-0.7542296693073591,0.33090523226783103,-0.8748596787806215,0.25134860110043816,-0.13448031109330494,-1.0066179686739514,0.10150138923695977,-0.5479316705628818,2.0014037543310836,2.097061981439487,1.6721309754043123,0.03889418451388955,1.8437232294091543,0.39977267610930806,1.607764129868978,0.09013197807680126,-1.1718364269276176,0.45785413100256656,-0.3050849866045573,0.7734721340697527,-0.0758994589905821,-0.23620517964609522,-0.5009825238318913,-0.23545140091755506,-0.1573656195815929,-0.9188547149306602,-0.23193930559391124,-0.4554825465456879,1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
47,-0.24218242271910426,-0.1365601261083693,0.6733414327155666,1.0622332594747539,1.676192225636923,0.2174027549211227,1.2287101260177606,0.8080030898761617,1.4079239225157627,-0.21292715923106612,-0.18288772640788284,0.7899798046039354,0.9423147379617105,0.5736838258199347,1.4367779822456939,0.5011188427845737,0.03889418451388955,-0.1115665335325563,0.23564313166560394,0.08925136264500137,-0.03915569539402147,1.0279756975193406,0.1590912396468952,0.7876014350035783,0.2405681046909854,0.5479317107950269,0.7732186649953359,0.4002967531722827,0.0752290526965618,0.5544659391073608,0.4393317415279341,0.6740736068823038,0.25726957547066454,1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
24,-1.0418413656595438,1.8973140925269363,0.504523738266824,-0.1804043534474569,2.010308993045151,2.039213550349526,-0.2077777039821268,1.7696389576800378,-0.3269390596072242,-0.9973956406086778,-1.2125505292404684,0.6522841215305403,-0.5479316705628818,-0.464657940369992,0.3803235835356244,-0.8000057490151358,1.3094375453009843,-1.376754027200722,0.7280317649967163,2.3670205134809663,1.7708717331974968,1.8834581903598242,0.68192629951932,1.75887825421081,-0.6476052776069601,1.3797066038425057,1.2779305873160516,-0.41085459613147396,-1.322832988566964,-0.3353235092538313,-0.5308014416567761,-0.5943444705843972,-0.6930665872178055,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
18,1.0905824821816283,1.3888455378681057,1.7706564466324062,-0.4910637566780096,-1.5814462565933043,1.431943285206725,-0.7464606402320846,0.0867761890232546,-0.4715109747841398,0.17930708145773974,-0.6633970343964227,-0.3115856599832256,-1.106774073759604,-1.243414265012437,-0.9402444148519624,-0.14944345311528104,-0.14261200988426684,-1.0317028925639495,0.23564313166560394,0.4146469556215678,-1.202744756631426,1.3946110515938335,-0.28905309738661183,0.05914382059815458,-0.1147012482281928,-0.17987132062151695,-1.9522257155365281,0.4002967531722827,0.38590950631067866,0.19855015976288393,-0.7248280782937182,-0.050736723098668245,1.2076057381591345,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
4,0.02437055826104226,-2.1704343447436805,-1.0148355117718773,-1.2677122647543915,0.2561959641519521,-1.3614999344501604,-2.182948470231972,0.6477304452421824,0.25134860110043816,0.4930944740087844,0.2976215815806571,-1.5508468076437818,-0.17537006843173375,1.7418183127836022,1.3047211824069351,2.062468352944225,-0.3241182042824232,0.6935527806199128,0.39977267610930806,1.173903339233556,0.09013197807680126,-1.0496246422361197,0.5325448538414844,-1.6405906130145007,-2.2463173657432622,0.33998798753315723,-0.034320410717809,-0.14047081303022177,-1.0121525349528473,-1.9369445163039771,-2.0830145347523126,-1.3191548005653693,-1.6434027499062753,-1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
14,0.2909235392411888,-0.6450286807672,-1.6056974423424841,0.5962441546289249,1.5091338419328086,-0.8756837223359194,-0.2077777039821268,1.2086847014611102,-0.1823671444303086,0.4146476258710233,0.6408425158581856,0.10150138923695977,-0.5479316705628818,0.7034765465936755,0.5123803833743831,0.7613437611445156,-0.8686367874768924,-0.3416006232904046,0.4818374483311601,0.5231121532804233,0.09013197807680126,-1.5384717810021105,0.7566170223582379,1.516059049409002,-1.3581439834453166,0.6519035724259618,0.6722762805311928,0.8509363916743697,-1.1674927617599058,-2.4708181853206925,0.05127846825404999,-0.9567496355748832,0.49485361614278206,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
